Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.674570333336305,0.05197063744068146,0.0636523693241179,0.08459868550300599,0.11793858090294788
5.6845273333383375,-0.00145157128572464,0.20883518910035492,0.09505701541900635,0.22945605123018165
5.694483333340031,0.47697229117155077,3.5847779354453086,0.19880006968975067,3.621830598013885
5.704439333334449,0.33332228243350986,16.234967336654663,0.6520317882299423,16.25147419833268
5.714396333336481,-1.1613812819123268,-0.12660409603267908,0.13988995671272278,1.1766071048135223
5.7243523333381745,0.22088968098163606,-2.0865983475744727,-1.0355629420280457,2.339887929403131
5.734309333332931,0.13272477865219118,-3.6311986881494525,-0.383335856795311,3.6537879192410134
5.744265333334624,-0.13846323609352112,0.1090265252441168,0.13477422773838044,0.22186244256018872
5.754221333336318,-0.03212050974369049,-1.7773988994956018,0.08983954489231111,1.779957785707523
5.76417833333835,0.02595666736364365,-5.623250336050988,-0.20175876080989838,5.62692853056103
5.774134333340044,0.08267115086317063,-5.567394808530808,-0.15917348921298982,5.570283266846406
5.784090333334461,0.12793444722890854,-0.4097465239092708,0.29205263435840606,0.519186072501162
5.7940473333364935,-0.020872220993041993,-0.5426769052818418,0.24956618070602418,0.5976764607106853
5.804003333338187,0.09948394238948823,0.13884038150310518,0.023605209589004517,0.1724265416025724
5.813959333339881,-0.034551782011985784,0.04000478569418192,0.099438334107399,0.11261523346641839
5.823916333334637,-0.09310346066951752,0.10392040763050318,0.08259659886360168,0.16214161604771635
5.8338723333363305,-0.16668306827545168,0.3326590619981289,0.01463382661342621,0.3723700386182348
5.843829333338363,-0.21399552136659622,0.5603762077912688,-0.04008617162704468,0.6011842301484609
5.853785333340056,-0.0890212270617485,0.2171686225757003,0.03812910854816437,0.23778313316483163
5.863741333334474,0.07178860545158387,0.03783225271850824,-0.027909929752349856,0.08581286265602235
5.873698333336506,0.09812446475028992,0.046612029746174816,0.19944969534873963,0.2271151093042782
5.8836543333382,0.2570064702630043,0.5462250322848559,-0.05081288874149323,0.6058019984399984
5.893610333339893,-0.03859805524349213,0.33567352093756203,0.2023715490102768,0.39385373728837264
5.9035673333346494,0.026780832409858703,-0.6769044549018145,0.10885469019412995,0.6861240395349427
5.913523333336343,0.02266117662191391,-0.38892634313553576,0.007788491249084473,0.3896638165221492
5.923479333338037,-0.08219401806592942,0.20516527555882932,0.06878255188465118,0.2314728630848926
5.933436333340069,-0.003021841049194336,0.2701426422223449,-0.014722119569778444,0.2705603804603019
5.9433923333344865,-0.07795771032571792,0.5105771166086197,0.07975192844867707,0.5226153142559865
5.95334833333618,0.07559601992368699,0.6339826029539108,-0.013520516753196717,0.6386168674955212
5.963305333338212,1.1030067738890648,5.544179023504258,1.335500546693802,5.808451316670325
5.973261333339906,0.06920384377241134,17.69539481520653,-1.1878682917356491,17.735355026515315
5.983218333334662,-0.9348642405867577,-6.856586576700211,-1.0717589610815048,7.002529393210134
5.993174333336356,0.4388028368353844,1.216144111007452,0.7995722419023514,1.5201546626490474
6.003130333338049,0.09573529243469239,-2.244238258302212,-0.3265792733430863,2.269895290100889
6.013087333340081,0.038847146630287176,-1.3055607560276985,-0.2645023083686829,1.3326512895777696
6.023043333334499,0.8382188290357591,-7.441147928237916,0.1329083812236786,7.4893896902931285
6.032999333336193,0.07071651846170426,-4.916265830397606,0.7525764155387878,4.974036771309961
6.042956333338225,-0.6133170810341836,-1.7712948448956014,0.13573960304260255,1.8793798203865517
6.052912333339918,-0.1834736403822899,-0.998604446053505,0.17874353528022768,1.0309329113950292
6.062869333334675,-0.08591021597385406,0.21780330128967762,0.21184169948101045,0.31574633632135635
6.072825333336368,-0.01018497258424759,0.27709651652723555,-0.0025698512792587283,0.277295541388007
6.082781333338062,0.013168222010135651,0.2987935969233513,-0.04245897173881531,0.30208240583393775
6.092738333340094,-0.04943206876516342,0.3849055418372154,0.00016255259513854982,0.38806678804395306
6.102694333334512,-0.051216931343078614,0.191856610737741,-0.016646438241004945,0.19927176680625455
6.112650333336205,0.018860778808593753,-0.02299859751015902,0.12059706866741181,0.1242107782596721
6.122607333338237,0.07465023279190064,0.05730538118630648,0.15022374093532562,0.17726741468582619
6.132563333339931,0.13199124544858934,0.15139464586973192,0.1886352699995041,0.2755454459084329
6.142519333334349,0.048123461902141576,0.1129410168528557,0.11554799795150758,0.16859086779480525
6.152476333336381,0.17014228105545046,0.18847242504358291,0.06711492598056794,0.2626302802304753
6.162432333338074,-0.07041041672229767,-0.1624784816801548,0.18403409600257875,0.2553927020953856
6.172388333339768,0.030776527225971222,-0.1575408735126257,0.10587904214859009,0.19229324746728624
6.182345333334524,-0.16837115943431855,0.2951972303912044,-0.11306410074234009,0.3581532396008286
6.192301333336218,-0.16888863801956178,0.2576349363103509,-0.04294370591640473,0.31103584092122855
6.20225833333825,0.0411471489071846,0.057233716249465945,-0.03341215968132019,0.0780074262713778
6.2122143333399436,-0.018430131375789645,0.14893581859767438,-0.015439572930336,0.15086393941614876
6.222170333334361,0.013764638006687166,0.22486816305667162,-0.040674401521682745,0.22893134987389574
6.232127333336393,0.06236435562372208,0.2945981100574136,0.086393780708313,0.3132750303596476
6.242083333338087,0.04430815368890763,2.9021099531650543,0.328928684592247,2.9210271262503844
6.252039333339781,-0.9738517203927041,13.269791654348374,-0.5494850742816926,13.31681987450397
6.261996333334537,0.969264287352562,-4.162849754691124,-1.4024476575851441,4.49840535869491
6.27195233333623,-0.3620370814204216,2.9069727900624276,1.0410242414474489,3.1089054539770085
6.2819093333382625,0.19553790807724,1.0593751430511475,-0.9921958976984024,1.464569379244084
6.291865333339956,0.08291556447744369,-3.6670260402560237,-0.052952384948730474,3.668345529774989
6.301821333334374,1.1180537062883378,-6.92267297744751,1.082401478290558,7.095423750772934
6.311778333336406,-0.2940000495314598,-2.9287834891676905,0.7002549451589585,3.02565129249313
6.3217343333380995,-0.4932170256972313,-1.9322078807651997,-0.03654626727104187,1.9944989241862765
6.331690333339793,-0.32581972002983095,-1.032564124390483,0.1698657077550888,1.0959933939626367
6.341647333334549,-0.12794087916612626,0.4662528830766678,0.10008269727230072,0.4937379525946989
6.351603333336243,0.07065775394439698,0.36929512057453395,-0.05994799375534058,0.38074291356231027
6.3615593333379366,0.07646930158138275,0.18577488519251348,0.23433242976665497,0.3086608975769045
6.371516333339969,0.09840074568986894,0.0077042547985911375,0.2535650914907456,0.27209799322493
6.381472333334386,-0.31477111369371413,0.3602443981915713,-0.5185024327039719,0.7054797326389507
6.3914293333364185,0.05811547636985779,-0.03305960912257433,0.3076430654525757,0.3148247164218379
6.401385333338112,0.30769744455814363,-0.2423388759791851,0.46575119197368625,0.6085474681759643
6.411341333339806,-0.1634437108039856,0.12636863596737385,-0.26060163080692295,0.33255990247902606
6.421298333334562,-0.008647154867649078,0.2144309562072158,0.046276618838310246,0.21953800062484002
6.4312543333362555,-0.03393051534891129,0.0021317851915955543,0.1541144782304764,0.1578198237871206
6.441210333337949,-0.18735326796770096,0.1847976327314973,-0.2791677099466324,0.3836483055588668
6.451167333339981,-0.03381854116916656,0.2326967077329755,0.04768345892429352,0.23992741354743358
6.461123333334399,0.014706039726734161,0.1792554955556989,0.11645139276981355,0.21426555292298588
6.471080333336431,-0.11257585823535919,0.04510604280978441,-0.12646241068840028,0.17521592471150393
6.481036333338125,-0.003860916495323181,0.10049269672483206,0.015206269025802613,0.1017099768405146
6.490992333339818,0.06276986002922058,0.13245529510080814,0.15240065932273866,0.2114483896612494
6.5009493333345745,0.0695008823275566,-0.026292772628366948,0.1838528323173523,0.19830165528282495
6.510905333336268,0.38884334921836855,-0.5338425664231181,0.8929622161388397,1.1106613144465631
6.520861333337962,0.44464157402515414,-0.5078096294403076,0.42860850870609285,0.7995511258444515
6.530818333339994,-0.526345595419407,0.9204482227563858,-0.9945336145162583,1.453740598248385
6.5407743333344115,0.03348466515541077,-0.047742223441600805,0.2129041385650635,0.22074581517630062
6.550731333336444,0.01884820729494095,0.0684596759453416,-0.03289468109607697,0.07825625976998167
6.560687333338137,-0.11023200184106827,-0.03804987877607346,-0.15944772362709045,0.19754104402534725
6.570643333339831,0.4400664201378823,-0.21684410210698843,0.10360739886760713,0.5014123172117619
6.580600333334587,0.6760509806871414,0.11101889088749886,0.10139598190784455,0.6925686014894062
6.590556333336281,0.12093503773212433,0.30766616195440294,-0.011813129782676698,0.3307919294636518
6.600512333337974,-0.8422668564319611,0.5926757519692183,-0.164229576587677,1.0429042900679928
6.610469333340006,-0.8070955619215966,0.406411966457963,-0.11725246131420136,0.9112201008746484
6.620425333334424,-0.02679808169603348,0.0628917744755745,0.13255871772766115,0.14914867121391176
6.630382333336456,0.014714225828647615,0.03315422438085079,0.18044156670570374,0.18405127011580544
6.64033833333815,0.005038253366947174,0.07697059068828821,0.22092125594615938,0.23400012212971605
6.650294333339843,0.03300957888364792,0.03503750290721655,0.07681194841861726,0.09064951366617087
6.660251083339972,-0.10377813756465912,0.17620730549097063,-0.034552366733551027,0.20739523232626966
6.67020708333439,-0.06905035436153412,0.16216825034469368,0.0029610300064086916,0.17628176467238899
6.680163083336083,-0.0644620442390442,0.18831575620919466,0.008051615953445435,0.19920594294242103
6.690120083338115,-0.05465714067220688,0.181462125107646,0.0001268845796585083,0.1895149650416582
6.700076083339809,-0.022664977312088014,0.1268464631214738,0.053480388522148134,0.13951300426650123
6.710033083334565,-0.018138062953948975,0.11427915215492249,0.043450659513473516,0.12359884205414363
6.719989083336259,-0.02661857217550278,0.11150822974741459,0.03569491267204285,0.12006981501080699
6.729945083337952,-0.012570636570453644,0.12263694293797017,0.037517489790916445,0.12886195217040947
6.7399020833399845,-0.03487425595521927,0.13017809696495533,0.04515219926834107,0.14213117798926259
6.749858083334402,-0.01770039886236191,0.11866529479622842,0.02171305060386658,0.12192708015649588
6.759814083336096,-0.010775249004364015,0.0985066168382764,0.05740503966808319,0.11452073232093503
6.769771083338128,-0.00652139961719513,0.09953773677349091,0.051788204312324525,0.11239353985372551
6.7797270833398215,-0.010103696286678315,0.10559881433844567,0.07358837842941285,0.12910632714243495
6.789684083334578,-0.014423911571502687,0.08692569460719825,0.07036773204803468,0.11276410475656884
6.799640083336271,-0.0007411345839500428,0.08921111539006234,0.06744704782962799,0.11184040705640637
6.809596083337965,0.0001403331756591797,0.09463908568024636,0.06090108990669251,0.112541187942976
6.819553083339997,-0.001627280116081238,0.09327441863715649,0.06534146547317506,0.11389588369584673
6.829509083334415,-0.024064508378505708,0.09558589607477189,0.00899828016757965,0.09897844784543007
6.839466083336447,-0.04019639164209366,0.24654814034700395,-0.9902066749334336,1.0212301378691961
6.8494220833381405,-0.20530480474233628,0.09916629239916802,0.392064580321312,0.453540132227582
6.859378083339834,-0.2786098855733872,0.3287416833266616,-0.28519618928432466,0.516750838487915
6.86933508333459,0.5752736341953278,-0.6314406721293927,1.07309914290905,1.3715680249742106
6.879291083336284,-0.012426502704620363,0.341563384719193,-0.022977218627929688,0.34256082135319427
6.8892470833379775,-0.17454581916332246,0.33519905593246224,-0.15676969885826111,0.4091471478154517
6.89920408334001,-0.11061996459960938,0.24977361068129542,-0.29879681289196014,0.40484956286895407
6.909160083334427,-0.06982774168252945,0.13647182062268257,-0.047922025322914126,0.16061441978727106
6.919116083336121,0.16504233956336975,-0.15158468037843706,0.41507045030593875,0.4716994465665169
6.929073083338153,-0.0741099500656128,0.24495989039540292,-0.09842208802700043,0.27419799418093865
6.939029083339847,-0.12256758034229279,0.35121746666729453,0.010641347765922547,0.3721421219446031
6.948986083334603,0.07590007513761521,-0.03699986502528191,0.5033294928073884,0.5103629980195739
6.9589420833362965,0.03731897681951523,0.01964452497661114,0.045902981758117675,0.06233536016337997
6.96889808333799,0.17158946692943575,-0.053974112793803215,0.03801801145076752,0.18385189476227
6.978855083340022,0.28402645379304886,-0.16294625893235207,0.29476866602897644,0.44058038565828855
6.98881108333444,0.2730357348918915,-0.0882065637409687,0.1868816900253296,0.3424232417369887
6.998768083336472,-0.00124457985162735,0.060505671948194506,0.16021955609321595,0.17126818581282627
7.008724083338166,-0.2469305482506752,0.39644253686070446,-0.30975741863250733,0.5604382562689707
7.018680083339859,-0.030085093975067142,0.024044627845287325,0.09333734929561616,0.1009708759060693
7.0286370833346155,0.007589393556118012,0.07191739037632942,0.058499638438224796,0.09301568486279094
7.038593083336309,-0.0798200485110283,0.17835864230990411,-0.0011051237583160401,0.19540794950425233
7.048549083338003,-0.029381966292858126,0.14294066838920116,0.013039875626564026,0.14651065824417855
7.058506083340035,-0.028232111334800723,0.1575908672064543,-0.060720410943031315,0.17122763165562235
7.0684620833344525,-0.05569648325443268,0.21999805368483066,-0.1491460990905762,0.2715617807165819
7.078419083336485,0.1576280701160431,-0.00845310039818287,0.18547134160995485,0.24355221607172153
7.088375083338178,0.13280839383602144,-0.019207737967371942,0.26913973510265354,0.3007377656401895
7.098331083339872,0.03802327394485474,0.12973875179886818,0.1153988939523697,0.17774931168711752
7.108288083334628,0.07769780158996582,0.07784332416951657,0.06762772679328918,0.12911251264266335
7.118244083336322,-0.047822330296039585,0.11174109511077404,0.02142361342906952,0.12341806522489633
7.128201083338354,-0.23386406779289245,0.2632094889879227,-0.05520122408866883,0.3563969871348654
7.138157083340047,-0.02173351585865021,0.030348291769623757,0.07566063165664673,0.08436762238913212
7.148113083334465,0.04331938952207565,0.04303346067667008,0.059708842635154726,0.0854025417373833
7.158070083336497,-0.13182196855545045,0.23207737796008587,0.08566170930862427,0.28031209249038463
7.168026083338191,-0.2808385518193245,0.3460272587835789,0.13383691906929016,0.46531438502931866
7.177982083339884,-0.04354889273643494,0.12872287116944792,0.010227949619293214,0.13627433571326114
7.187939083334641,0.3948928785324097,-0.10560393065214158,-0.07097467303276063,0.4148855021531869
7.197895083336334,-0.2821892586350441,0.4949526254832745,0.13054669082164766,0.5845094675420283
7.207852083338366,-0.36949169665575027,0.5094749895483256,0.1744084095954895,0.6530751658197083
7.21780808334006,-0.31139580845832826,0.4023821385204792,0.39358310222625736,0.6432623051942143
7.227764083334478,-0.11092314273118974,-0.1956909589469433,-0.026019524931907654,0.22644184835100667
7.23772108333651,-0.17304103821516037,0.15438469268381597,0.055189529657363894,0.2383772607138901
7.247677083338203,-0.0526866289973259,0.04820875816047192,0.019427958726882934,0.0740095319453528
7.25763408333296,0.04667189061641693,-0.01230495370924473,0.029380504488945008,0.05650567496740801
7.267590083334653,0.10284579902887345,0.09039532274007797,0.09525932908058167,0.16680201595919888
7.277546083336347,0.11079508870840073,-0.03230674356222153,0.032000057101249695,0.11976343772613063
7.287503083338379,0.026249612867832187,0.08517193190753461,0.022041664123535157,0.09181032141272304
7.2974590833400725,-0.004012359380722046,0.0897440890967846,0.038985725641250614,0.09792848083875572
7.30741508333449,-0.04420085728168488,0.10423239313066006,0.0751168406009674,0.1358699646870179
7.317372083336522,-0.05088393241167069,0.15320625945925714,0.06576188027858734,0.1743156832099394
7.327328083338216,-0.051805745959281925,0.1384138271212578,0.0763757461309433,0.16635948259660283
7.337285083332972,-0.08050007969141007,0.13121042288839818,0.045493091940879825,0.1605180965474516
7.347241083334666,-0.0675438192486763,0.14050566852092744,0.0554970932006836,0.16548092868646816
7.357197083336359,-0.023470138907432558,0.1095827416330576,0.045429357290267945,0.12092580860990121
7.3671540833383915,0.021225977540016174,0.05020865209400654,0.05056964457035065,0.07435549622992138
7.377110083340085,0.012892233431339264,0.10376125372946263,0.0696087634563446,0.12561045899239204
7.387067083334841,-0.02506058156490326,0.11691427297890188,0.08376604199409485,0.14599222501870712
7.397023083336535,-0.04961245536804199,0.12325272783637048,0.055813427567482,0.1441102680019121
7.4069790833382285,-0.07310978382825851,0.1378263281285763,0.05642036855220795,0.1659047775212867
7.416936083332985,-0.04397632420063019,0.11025772958993912,0.05109238564968109,0.1292327972919522
7.426892083334678,0.015638962984085084,0.026119366139173508,0.07567934274673463,0.08157304315340652
7.436848083336372,0.05277521431446076,0.05024738989770413,0.07564367473125458,0.1050332755097974
7.446805083338404,0.02683111846446991,0.10895869754254818,0.10277417063713075,0.1521658202040556
7.456761083340098,-0.00818347066640854,0.08086392268538475,0.11552110075950624,0.14124824921004805
7.466718083334854,-0.03729207962751389,0.10700185373425485,0.088874169588089,0.14400942304406372
7.4766740833365475,-0.0462748646736145,0.1504719552397728,0.040686680674552916,0.16259944156901204
7.486630083338241,-0.024214197099208832,0.10221963532269002,0.05679926812648774,0.11942084427087138
7.496587083332997,-0.039329834282398224,0.09419162750244141,0.07425028324127197,0.1262220389537766
7.506543083334691,-0.032706108391284947,0.0999128356575966,0.08237908244132996,0.13356113760791283
7.516500083336723,-0.03605159282684326,0.1120907586067915,0.0899272531270981,0.14815858518959904
7.526456083338417,-3.362149000167847e-05,0.049379443824291235,0.08519919455051422,0.09847453150361923
7.53641208334011,0.022127618193626405,0.006470163390040398,0.09732222676277161,0.10001555040732947
7.5463690833348664,0.0868255975842476,-0.05580173313617707,0.1970078980922699,0.22240645163213457
7.55632508333656,0.19445178776979447,-0.005394494980573654,-0.08618795871734619,0.21276504076287436
7.566282083338592,0.0828328263759613,0.1621165390312672,-0.17019841432571411,0.24921988201564893
7.57623808333301,-0.10615006059408189,0.19481380350887775,0.08872506558895112,0.23894014033955568
7.5861940833347035,-0.24044247776269914,0.20198015101253988,0.3093276482820511,0.44078584426841433
7.596151083336736,-0.13130887538194658,0.03992098778486252,0.3158858853578568,0.3444119605764407
7.606107083338429,0.07197747051715851,0.18282606124877931,-0.11093863785266876,0.2256402142845916
7.616063083340123,0.12076400667428971,0.014017968624830247,-0.08725039780139923,0.14964317782276954
7.626020083334879,-0.08254163503646851,0.11364845685660839,0.08540326237678528,0.16438616269315362
7.635976083336573,-0.2015517693758011,0.1822830741852522,0.18209457457065584,0.32712179530109337
7.645933083338605,-0.2679469031095505,0.38667001225054265,-0.1599804049730301,0.4968933197731364
7.655889083333022,0.050406799614429475,-0.026985923498868945,0.05115612030029297,0.07672049373299224
7.665845958334103,0.18919543325901034,-0.18821573227643967,-0.023197073936462403,0.26787716976561243
7.675802958336135,-0.01343017727136612,0.16344583041965963,0.06753826439380646,0.17735931410681582
7.6857589583378285,-0.0034603822231292726,0.14170924477279187,0.03698422372341156,0.14649681601873996
7.695715958339861,-0.04123164117336273,0.05961645662784577,0.08165870547294617,0.10918935073635214
7.705671958334278,-0.03268096536397934,0.040913041010499,0.040880808234214784,0.06643164083274651
7.715627958335972,-0.050100697875022894,0.18785824812948704,0.04051418781280518,0.19860060607152108
7.725584958338004,-0.021337659358978273,0.12620579101145268,0.05216008722782135,0.1382167576358243
7.735540958339698,-0.022593933641910553,0.08298543870449067,0.05643381714820862,0.10286809316940448
7.745497958334454,-0.025303533375263216,0.10869623064994813,0.06748330056667329,0.13041907534617683
7.7554539583361475,-0.04677012383937836,0.1038461845368147,0.07556532204151153,0.13668062196976682
7.765409958337841,-0.03213395833969116,0.09038852535188198,0.03664800882339478,0.10269251844503785
7.775366958339873,-0.04543958991765976,0.11407786175608635,0.0629394292831421,0.13798509569230105
7.785322958334291,-0.03440004676580429,0.12551983952522278,0.02951323628425598,0.1334527049103821
7.795279958336323,0.0028733217716217043,0.11181623183190822,-0.03227721512317658,0.1164171134120673
7.805235958338017,-0.02951206684112549,0.08237206578254701,0.1511698204278946,0.17466663653577694
7.81519195833971,-0.005069243609905243,0.08597409680485726,0.01011919140815735,0.08671586121893998
7.825148958334466,-0.0034220829606056214,0.0753714868426323,0.06967249810695648,0.10269775398285114
7.83510495833616,-0.011515506505966187,0.10440064676105977,0.02343037784099579,0.10761544749704086
7.845061958338192,-0.048508208692073826,0.12899133145809175,0.05746468126773834,0.14931175270235036
7.855017958339886,-0.013093085289001466,0.1256571029126644,0.05707584142684937,0.13863184363403616
7.8649739583343035,-0.021549913287162784,0.12556771360337735,0.08298251509666443,0.1520452145712984
7.874930958336336,0.04701746106147767,0.04610814593732357,0.04250867307186127,0.07838105672147755
7.884886958338029,0.00421350359916687,0.13966074585914612,0.07873275876045227,0.16037993904645545
7.894842958339723,-0.020293931365013125,0.09535873174667359,0.0530254751443863,0.11098122537109528
7.904799958334479,-0.031188171207904816,0.11821483992040158,0.052308606505393984,0.1329798507866357
7.914755958336173,-0.018633029758930206,0.12568502336740495,0.05135375618934632,0.13704423800954615
7.924712958338205,0.015899456441402435,0.10318435281515122,0.05740913271903992,0.11914533939926478
7.934668958339898,0.005799560844898224,0.036882189810276036,0.0659320342540741,0.07576914921044914
7.944624958334316,-0.009563413560390473,0.07636397860944272,0.05888906300067902,0.09690633544350145
7.954581958336348,-0.020959052145481112,0.1487441761046648,0.041274910569190984,0.15578103233188323
7.964537958338042,-0.05318481177091599,0.13568471230566503,0.06367676317691803,0.15903991802458953
7.974494958340074,-0.02562659204006195,0.07722541965544225,0.041409981250762944,0.09129772290553291
7.984450958334492,-0.07967094451189041,0.08299764476716519,0.06925617635250092,0.1342850937344945
7.994406958336185,0.009949914515018464,0.09855715870857239,-0.013027011752128602,0.09991104727082485
8.004363958338217,-0.022980434596538545,0.08744291737675668,0.15112888991832735,0.17610878893896803
8.014319958339911,0.042574746608734136,0.09370901294052601,0.016472191214561463,0.1042368516336457
8.024276958334667,-0.06133553802967072,0.14640645928680898,0.028867703676223756,0.1613389099437191
8.03423295833636,-0.13514640301465988,0.07958374790847302,0.0733831411600113,0.1731566013337938
8.044188958338054,-0.11684227913618088,0.027264981865882876,0.025706698894500734,0.12270424523192609
8.054145958340087,-0.12392735034227371,0.12582996122539045,0.07082206070423126,0.19028119083933054
8.064101958334504,-0.02873029410839081,0.17973778121173384,0.02662938952445984,0.18395712593133529
8.074058958336536,-0.010741335153579713,0.1338299024105072,0.06269676983356476,0.14817794710296942
8.08401495833823,0.006844750642776489,-0.05902332969009876,0.05851718008518219,0.08339582977697102
8.093970958339924,-0.15381013065576554,-0.22918878033757212,0.14532318949699402,0.31193570287888944
8.10392795833468,0.03179481983184815,0.2479389736801386,-0.04451894581317902,0.2539027013917278
8.113883958336373,-0.12231995075941086,0.30129379324615,0.07890057384967804,0.3346123439986143
8.123840958338405,-0.08928522884845734,0.5803217547386885,0.005727932453155518,0.5871779971386019
8.133796958340099,-0.05950068175792694,0.299442637860775,-0.07155471682548524,0.31357025050003184
8.143752958334517,-0.05245215564966202,-0.7035442232340574,0.24569006145000458,0.7470537523991273
8.153709958336549,0.19726312905550003,-0.5405180767178536,-0.03650124371051788,0.5765456392480555
8.163665958338242,0.06951374620199204,0.5435221568495036,0.16859978556632996,0.5733013026240075
8.173622958332999,0.03129751414060593,0.7868799101561308,0.011400901079177857,0.7875846036738651
8.183578958334692,-0.0007797262072563172,0.07809987075626851,0.0011676889657974243,0.07811249120739251
8.193534958336386,-0.007175118327140809,-0.48465092785656455,0.18236003816127777,0.5178737179210972
8.203491958338418,0.10255753129720688,-0.1409959575533867,0.0435734510421753,0.17971241723347567
8.213447958340112,0.08327370643615722,0.37438091911375526,0.1251771926879883,0.4034413369367611
8.223404958334868,0.18146950721740723,0.4776547343283892,-0.0644608747959137,0.5150149819718909
8.233360958336561,-0.044429775774478916,0.1986403676122427,0.10384421110153198,0.22850737581049094
8.243316958338255,0.03905530750751496,-0.1020606641471386,0.019926141500473022,0.11107991414183958
8.253273958333011,-0.017555095553398133,0.048206565454602245,0.160895494222641,0.1688769208446367
8.263229958334705,0.1114812594652176,0.13122964560985567,0.04798634469509125,0.17875116888019388
8.273186958336737,0.10161963790655136,0.10319049239158631,0.10869915425777436,0.1810810168533192
8.28314295833843,0.1417514178156853,-0.010071024969220162,0.08248667120933534,0.16431354455395522
8.293098958340124,0.18250300258398056,0.05280247695744038,-0.062238932847976686,0.19992281582416846
8.30305595833488,0.0696073016524315,0.1546819505095482,0.181895769238472,0.24871218933463307
8.313011958336574,0.13426376581192018,0.17222396291792394,0.2011313545703888,0.296886634937432
8.322968958338606,-0.05008432567119599,0.06764161393046379,0.3629214727878571,0.3725531143656749
8.332924958333024,0.7015541964769364,0.08606699444353581,-0.8085307610034943,1.073921696221765
8.342880958334717,-0.15034916371107102,0.2780076954513788,-0.06703949689865113,0.32309045777185885
8.35283795833675,0.31664251506328583,-0.31572757199406626,-0.5142292875051498,0.6814529640341478
8.362793958338443,-0.22209800809621813,0.4662273745983839,1.000935146212578,1.1263066442797913
8.3727509583332,0.13784430831670763,0.37449983686208727,0.47933193504810334,0.6237068903756
8.382706958334893,0.4039668801426888,-0.13753367498517038,-0.016906639337539674,0.42707210920503064
8.392662958336587,0.33388069152832034,0.07909345887601375,0.317174026966095,0.46725951546682304
8.402619958338619,0.47596276938915255,0.03192389711737633,0.2101541930437088,0.521271980740961
8.412575958333036,0.4766340297460556,0.0999110084027052,0.32069463551044464,0.5831014124122718
8.422532958335069,0.45591120511293415,0.1273546227067709,0.2133023339509964,0.5192033441160162
8.432488958336762,0.3384856662154198,-0.049601418748497966,0.18542748749256135,0.38912234591830425
8.442444958338456,0.33333368450403217,-0.048557398393750194,0.11871309578418732,0.35715817962699475
8.452401958333212,0.17265424489974976,0.18111304633319378,0.11736297369003297,0.2763792528887791
8.462357958334906,0.20408156722784043,0.23961210004985334,0.15144873261451722,0.34928493122809634
8.472314958336938,0.16289699614048006,-0.017277206629514694,0.16003595352172853,0.2290096933322242
8.482270958338631,0.05348652809858322,0.044239521995186805,0.17452418446540832,0.18782075220198385
8.492227958333388,0.0027821052074432375,0.2585421683639288,0.13845154166221618,0.2932927246290841
8.502183958335081,-0.1875886183977127,0.18201549097895622,0.06177875697612763,0.26858098131138886
8.512139958336775,-0.47639984875917435,0.1450072205811739,-0.0402873158454895,0.49960682314843907
8.522096958338807,-0.6683613073825837,-0.005773248374462128,-0.17606784939765932,0.6911874240714067
8.532052958333225,-0.8807462131977082,0.008275271952152252,-0.26783989906311034,0.920608811449316
8.542009958335257,-0.9124506935477257,0.09674919962882995,-0.2982097524404526,0.9648086505805908
8.55196595833695,-0.9374209356307984,0.15882265627384187,-0.2699355411529541,0.9883561317067541
8.561921958338644,-0.8807842200994492,0.10636092580854893,-0.22574988663196566,0.9154542589498352
8.5718789583334,-0.8470571878552438,-0.001154605820775032,-0.17537378489971162,0.8650220673727841
8.581834958335094,-0.7708589047193528,0.17869083724915982,-0.16674680292606356,0.8086769210185175
8.591791958337126,-0.6671608740091324,0.4236544552445412,-0.2124223279953003,0.8183580968549901
8.60174795833882,-0.5631047013401985,0.2129926507920027,-0.13065720319747925,0.6160552562150782
8.611703958333237,-0.5225405198335648,-0.047874224334955216,-0.1331984031200409,0.5413708071343842
8.62166095833527,-0.5296697375178337,0.055393085852265364,-0.19312359273433685,0.5664937306564525
8.631616958336963,-0.5802706646919251,0.20008528769016268,-0.140623197555542,0.6297007625394849
8.641573958338995,-0.6108173963427544,0.10838691294193269,-0.1972008562088013,0.6509483791065985
8.651529958333413,-0.635985566675663,0.06561789259314538,-0.15369230926036836,0.6575748434770862
8.661485541670118,-0.5203580465912819,0.086948681473732,-0.0934999018907547,0.5357936183978828
8.67144254167215,-0.39502327144145966,0.1049622718244791,-0.04394591867923737,0.4110860095593514
8.681398541666567,-0.31383438974618916,0.12363871715962887,-0.03429859757423401,0.33905007058515846
8.6913555416686,-0.2083751776814461,0.13657348908483982,0.03354606091976166,0.2513918670080905
8.701311541670293,-0.09889542013406755,0.05272456280887127,0.028642001152038576,0.1156743181387888
8.711267541671987,0.01401928424835205,0.08950179509818554,0.13427195191383362,0.16197551891376835
8.721224541666743,0.23835999190807344,0.16637492001056672,0.18556723594665528,0.34486417443367606
8.731180541668436,0.39152985244989397,0.15954785719513895,0.24831546127796175,0.49031797071358
8.741137541670469,0.5437580189108849,0.15628240652382375,0.2529856324195862,0.619756971666722
