Time_s,Acceleration_x_ms2,Velocity_x_ms
5.156836125010159,0.3689852181449533,0.16878873037938474
5.166793125041295,-1.5854666769504548,0.17246271620794276
5.176749125006609,-2.906050391793251,0.1566778100272178
5.18670512503013,-2.3558572196960452,0.1277451722581696
5.196661124995444,-3.308377420306206,0.10429025786059144
5.2066171250189655,-4.575006829798222,0.07135205218620491
5.216574124991894,-5.314137280583382,0.025798709305757152
5.226530125015415,-5.740764752626419,-0.027108841584727386
5.236486125038937,-5.669024679064751,-0.08426389559690732
5.246442125004251,-5.079838764667511,-0.14070470510503919
5.256398125027772,-4.063112043142319,-0.19127957996555428
5.266354124993086,-3.2946446496248245,-0.2317319233261454
5.276311125024222,-2.613670313358307,-0.2645367002050417
5.286267125047743,-1.3352692893147469,-0.29055840190631443
5.296223125013057,0.02523227043449879,-0.30385234290441665
5.306179125036579,1.0868582260608675,-0.3036011304193773
5.3161351250018924,1.807300683259964,-0.2927803699584143
5.326091125025414,2.1367883616685868,-0.2747868843133677
5.336048124998342,1.816474087536335,-0.25351088265408
5.346004125021864,0.8302245888859034,-0.2354260665958421
5.355960125045385,-0.15221910327672958,-0.22716035056936593
5.365916125010699,-0.9683105333894492,-0.22867584395630916
5.3758721250342205,-1.0925080981850626,-0.23831634364951063
5.385829125007149,-1.4288696171343327,-0.24919444675356325
5.39578512503067,-1.9164179134368897,-0.2634202726953618
5.405741124995984,-2.0148410247266293,-0.28250012937506624
5.415697125019506,-2.5869081920385364,-0.3025598866646366
5.425653125043027,-2.538100021183491,-0.3283151446854202
5.435609125008341,-1.458818324804306,-0.35358446840828606
5.445566125039477,-0.8352433271706105,-0.36810992251378427
5.455522125004791,-0.4858425173163414,-0.37642560505012346
5.465478125028312,-0.41640726998448374,-0.3812626531639527
5.475434124993626,-0.7268367529660463,-0.3854084039294746
5.4853901250171475,-1.0711341860890389,-0.39264479065910085
5.4953471250482835,-2.0049772104620933,-0.4033100737833402
5.505303125013597,-2.565173799097538,-0.4232716268211558
5.515259125037119,-2.2803674729168417,-0.4488104972253076
5.525215125002433,-2.5057216492295264,-0.4715138357065704
5.535171125025954,-2.7438144233822825,-0.4964608005052379
5.545127124991268,-3.0321403348445894,-0.5237782168092595
5.555084125022404,-3.3980956354737284,-0.5539692382177157
5.565040125045925,-3.8399159279465676,-0.5878006784444204
5.574996125011239,-4.380547440648079,-0.6260308812898644
5.584952125034761,-4.797936896681786,-0.6696436117119936
5.5949081250000745,-4.8180311456322675,-0.7174118712889354
5.6048651250312105,-4.825275845825672,-0.7653850075560099
5.614821124996524,-4.703464310467243,-0.8134254537096799
5.624777125020046,-4.998174211978912,-0.8602531444953242
5.634733125043567,-5.854241082072258,-0.9100149670673507
5.644689125008881,-5.944211604595185,-0.9682997910774009
5.654645125032403,-5.905937485098839,-1.0274803619525672
5.664602125005331,-5.685220881700516,-1.0862857813318127
5.674558125028852,-5.262246165275574,-1.142887840563748
5.684514124994166,-5.688726287484169,-1.1952787632027044
5.694470125017688,-4.4119616067409515,-1.2519157222547042
5.704426125041209,-3.4483910456299784,-1.295841212115193
5.7143831250141375,-3.2107903146743775,-1.330176841663177
5.724339125037659,-2.6922981145977976,-1.3621434701115975
5.734295125002973,-2.2344878800213337,-1.3889479900471478
5.744251125026494,-3.1820617747306827,-1.4111945514331987
5.754207124991808,-3.0425746911764144,-1.4428751583520438
5.76416312501533,-2.0919165363907815,-1.473167032048962
5.774119208334014,-2.6699491792917254,-1.4939943273810021
5.784075208357535,-2.8313156667351724,-1.5205763414728317
5.794031208381057,-2.484745055437088,-1.5487649203174438
5.803987208346371,-2.493768770992756,-1.5735030420031892
5.813943208369892,-2.4485136607289317,-1.5983310039458503
5.82390020834282,-2.257659957110882,-1.6227108543994428
5.833856208366342,-1.955335957556963,-1.6451881169855422
5.843812208331656,-1.7737894132733345,-1.6646554417111563
5.853768208355177,-1.6180128639936449,-1.6823152891514277
5.863724208378699,-1.5522157542407513,-1.6984242252634065
5.8736802083440125,-1.5974205784499647,-1.713878085258787
5.8836372083751485,-1.6162581145763397,-1.7297836020081505
5.893593208340462,-1.7157704159617424,-1.7458750677408108
5.903549208363984,-1.7622239130735398,-1.7629572780424834
5.913505208329298,-1.6821356235444547,-1.7805019792599188
5.923461208352819,-1.2647661942243578,-1.7972493215674938
5.933417208376341,-1.5696188221871854,-1.8098413338269408
5.943374208349269,-2.1383141925930977,-1.8254700283969663
5.95333020837279,-1.4655383835732938,-1.8467590845487194
5.963286208338104,-1.427992096245289,-1.8613499846447412
5.973242208361626,-1.515331956446171,-1.8755670739885477
5.9831982083269395,-1.4438528148829937,-1.8906537188943646
5.9931552083580755,-1.3702047948539258,-1.9050301614171103
6.003111208381597,-1.3638151037693025,-1.9186719203869054
6.013067208346911,-1.4200181020796299,-1.932250063512727
6.023023208370432,-1.4370193201303483,-1.9463877637704328
6.032979208335746,-1.3575214532017708,-1.960694728071806
6.042935208359268,-1.2380942662060261,-1.9742102116918137
6.052892208332196,-1.0611148358881475,-1.9865379162669097
6.062848208355717,-0.9346470165252686,-1.997102375597971
6.072804208379239,-0.9266583312302829,-2.006407721316481
6.082760208344553,-0.9053081734478474,-2.0156335316300673
6.092716208368074,-0.9421133261919022,-2.024646779826208
6.1026732083410025,-0.9924615805596114,-2.0340274021895963
6.112629208364524,-1.0243020817637445,-2.043908349708992
6.122585208329838,-1.056329766958952,-2.0541063011995027
6.132541208353359,-1.053022435605526,-2.0646231203841925
6.142497208376881,-1.0416170029342176,-2.07510701177785
6.152453208342195,-0.9859240280091763,-2.0854773506229334
6.1624102083733305,-0.9035035765171051,-2.0952941962005185
6.172366208338644,-0.8077811479568482,-2.104289477776984
6.182322208362166,-0.6942734628170729,-2.1123317469050424
6.19227820832748,-0.6058676917478443,-2.1192439334767674
6.202234208351001,-0.572652839049697,-2.12527595223006
6.212191208382137,-0.5796115373075009,-2.130977856566308
6.222147208347451,-0.6608949977159501,-2.136748469011637
6.232103208370972,-0.7660054233670235,-2.1433283396244422
6.242059208336286,-0.767671514376998,-2.1509546895929144
6.252015208359808,-0.75390066370368,-2.1585976272081084
6.2619712083251216,-0.7590089374780655,-2.1661034621897923
6.2719282083562575,-0.7360233134776354,-2.173660914203894
6.281884208379779,-0.6468220652639867,-2.1809887623301893
6.291840208345093,-0.4990187061578036,-2.1874285227895216
6.301796208368614,-0.4181521522253752,-2.1923967530397666
6.311752208333928,-0.32083855010569096,-2.1965598758528184
6.321709208365064,-0.22733170464634897,-2.1997544653062104
6.331665208330378,-0.20543139696121218,-2.2020177797497844
6.341621208353899,-0.2415495749562979,-2.2040630547427624
6.351577208377421,-0.26953785739839076,-2.2064679223167087
6.361533208342735,-0.3436074616760016,-2.2091514412156177
6.371489208366256,-0.3250026447325945,-2.212572397112146
6.3814462083391845,-0.3393438182026148,-2.2158084484369502
6.391402208362706,-0.37254672065377237,-2.2191869554989574
6.40135820832802,-0.3984627498686314,-2.222896030636864
6.411314208351541,-0.33791442979127173,-2.226863125783929
6.421270208375063,-0.18925964299589396,-2.230227401854879
6.431227208347991,-0.05423040356487036,-2.2321118601150656
6.441183208371513,0.008037326820194722,-2.232651778014233
6.451139208336826,0.03925352811813355,-2.23257175838869
6.461095208360348,0.10292817167937757,-2.2321809502618226
6.471051208325662,0.12106638081371784,-2.231156197388153
6.481007208349183,0.7186662192642689,-2.2299508604979237
6.490964208380319,-0.14463003862649204,-2.222795100930333
6.500920208345633,-0.435311902910471,-2.2242350375898816
6.5108762083691545,-0.07591980949044227,-2.2285690029054974
6.520832208334468,0.1423761197179556,-2.229324860526151
6.53078820835799,0.22470597591251135,-2.22790736387489
6.540745208330918,0.1805715210735798,-2.225669966478812
6.55070120835444,0.08073499158024788,-2.223872196410756
6.560657208377961,-0.2645449199527502,-2.2230683988326843
6.570613208343275,0.2412683604285121,-2.225702208046558
6.580569208366796,0.2571857239678502,-2.2233001402444565
6.59052520833211,-0.1592948554828763,-2.2207395991855536
6.600482208363246,-0.03980605345219374,-2.222325698066556
6.61043820832856,0.369465859271586,-2.2227220071333456
6.6203942083520815,0.48528385240584615,-2.2190436050297473
6.630350208375603,0.3440374878421426,-2.21421211898378
6.640306208340917,0.29814203437417747,-2.210786881766757
6.650263208372053,0.2935141093656421,-2.2078182815212104
6.660219208337367,0.21697175413370134,-2.204896055058547
6.670175208360888,0.24027670919895172,-2.202735884269288
6.680131208326202,0.3135282514616847,-2.2003436893608375
6.690087208349723,0.33455399841070177,-2.1972222020819103
6.700044208380859,0.3181565419211984,-2.193891047909318
6.710000208346173,0.27635519921779633,-2.190723481388986
6.719956208369695,0.23160612892359497,-2.1879720890190737
6.7299122083350085,0.20668295692652464,-2.185666218407544
6.73986820835853,0.1820260890573263,-2.183608482883522
6.749824208382051,0.06027583982795477,-2.1817962311365857
6.75978120835498,0.04976269226521254,-2.1811960646010506
6.769737208378501,0.04124593030661345,-2.1807006272356877
6.779696875018999,0.0073742525652050975,-2.1802898315195565
6.7896528750425205,0.05763107109814883,-2.180216413460844
6.799608875007834,0.1167468598857522,-2.17964263851899
6.80956587503897,0.1673140924796462,-2.1784801900314723
6.819521875004284,0.16650721326470375,-2.1768144109325482
6.829477875027806,0.12833512768149377,-2.1751566651133682
6.839433874993119,0.06566540122032166,-2.173878960586623
6.849389875016641,0.05077557619661093,-2.1732251958505286
6.859345875040162,0.009946698546409607,-2.172719674212721
6.869302875013091,-0.01514352109283209,-2.172620634935564
6.879258875036612,-0.043145361766219144,-2.1727714038319204
6.889214875001926,-0.04552294928580523,-2.1732009590521684
6.8991708750254475,-0.03292176101356745,-2.1736541855363285
6.909126875048969,-0.05851977478712798,-2.173981954589754
6.919083875021897,-0.08928630692884326,-2.174564635985725
6.929039875045419,-0.09151720242574811,-2.175453570459609
6.938995875010733,-0.08699160369113088,-2.1763647157237855
6.948951875034254,-0.059224912449717525,-2.1772308041321806
6.958907874999568,-0.03241440542042256,-2.1778204473584757
6.968863875023089,-0.004958493690937758,-2.1781431651796037
6.978820874996018,0.029992872420698407,-2.1781925369011503
6.988776875019539,0.056395810246467594,-2.1778939278626246
6.998732875043061,0.07896778028458357,-2.1773324511744843
7.0086888750083745,0.02571813751012087,-2.17654624795671
7.018644875031896,-0.007205377668142319,-2.1762901981790543
7.028601875004824,-0.023949153777211907,-2.176361942124301
7.038557875028346,-0.06058413427323103,-2.17660037989987
7.04851387499366,-0.10716983327642084,-2.177203555538593
7.058469875017181,-0.11060852598398925,-2.1782705384012138
7.0684258750407025,-0.11578866569325329,-2.179371756888512
7.078382875013631,-0.16495932737365365,-2.180524664629685
7.088338875037152,-0.17166765516623855,-2.1821669996968973
7.098294875002466,-0.17007103638723495,-2.1838761228657777
7.108250875025988,-0.18473939811810852,-2.1855693501080493
7.1182068749913014,-0.15354876011610033,-2.1874086155493053
7.128162875014823,-0.10249343119561673,-2.188937347008633
7.138119875045959,-0.07977325251325966,-2.189957874106239
7.148075875011273,-0.007023090720176697,-2.190752096605494
7.158031875034794,0.014593389462679626,-2.190822018496869
7.167987875000108,0.010447384659200908,-2.1906767267118847
7.1779438750236295,0.014934812039136887,-2.190572712549972
7.187900874996558,-0.034238444343209266,-2.1904240066269023
7.197856875020079,-0.10844227876514197,-2.1907648845795884
7.207812875043601,-0.1341701098624617,-2.191844535909525
7.217768875008915,-0.169479809794575,-2.1931803335186615
7.227724875032436,-0.15837991241365673,-2.194867674508963
7.237681875005364,-0.10074985544197262,-2.196444663292578
7.247637875028886,-0.036313319681212305,-2.1974477288557277
7.2575938749942,-0.04910887305624783,-2.197809264265214
7.267549875017721,-0.06864480427466334,-2.1982981922065172
7.277505875041243,-0.08763009223155678,-2.1989816198794903
7.2874618750065565,-0.07452642713673413,-2.199854065074708
7.2974188750376925,-0.05926177731715143,-2.200596124712029
7.307374875003006,-0.07577152775600553,-2.201186134964943
7.317330875026528,-0.0809782905690372,-2.201940516297064
7.327286874991842,-0.10570890644565226,-2.2027467361551607
7.337242875015363,-0.1471029357612133,-2.20379917403022
7.347199875046499,-0.14241010665893555,-2.205263877966175
7.357155875011813,-0.16234823495149614,-2.2066817129831318
7.367111875035334,-0.17881784973666073,-2.2082980520141273
7.377067875000648,-0.17653527947142722,-2.210078362519903
7.38702387502417,-0.1750848045386374,-2.211835947766473
7.396980874997098,-0.1615400766581297,-2.2135792671605246
7.4069368750206195,-0.10936793868429959,-2.2151875601675326
7.416892875044141,-0.08662899409420789,-2.216276427367646
7.426848875009455,-0.08122821335680783,-2.217138905629843
7.436804875032976,-0.09636984324082733,-2.217947613723934
7.446761875005905,-0.08394963542930782,-2.218907168250474
7.456717875029426,-0.07899997651576997,-2.219742970822783
7.46667387499474,-0.10404574817977846,-2.220529494586234
7.476629875018261,-0.08661460446193815,-2.221565374057559
7.486585875041783,-0.07589081095531583,-2.2224277090616193
7.496541875007097,-0.1181237329915166,-2.223183277972858
7.506498875038233,-0.1425324596464634,-2.2243594359859324
7.5164548750035465,-0.10188120944425465,-2.2257784891492287
7.526410875027068,-0.0764821197744459,-2.2267928184728523
7.536366874992382,-0.044788127867504954,-2.2275542744546737
7.546322875015903,0.004147439198568464,-2.228000185056776
7.556279875047039,0.010859316433779896,-2.2279588890045465
7.566235875012353,-0.020364276110194625,-2.2278507736505087
7.5761918750358745,-0.036220892560668294,-2.228053520383941
7.586147875001188,-0.05230423022992909,-2.2284141355890186
7.59610387502471,-0.13098568880930545,-2.228934876506418
7.606060874997638,-0.15239924320019782,-2.230239101006346
7.61601687502116,-0.1501440908946097,-2.231756387875232
7.625972875044681,-0.16434171522036195,-2.23325122244771
7.635928875009995,-0.13685806576162576,-2.234887408558744
7.645884875033516,-0.10668440474197269,-2.2362499674646856
7.655841875006445,-0.09411893930286169,-2.237312224079813
7.665797875029966,-0.07918284818530083,-2.238249272241726
7.67575387499528,-0.07979357158765198,-2.2390376166755126
7.6857098750188015,-0.08489895829930902,-2.239832041476116
7.695665875042323,-0.06294800824485719,-2.240677295506941
7.705621875007637,-0.037431229655630886,-2.2413040058748432
7.715578875038773,-0.06838572237174959,-2.2416767086296896
7.725534875004087,-0.08878258757293225,-2.242357556879251
7.735490875027608,-0.1206368662789464,-2.2432414763232154
7.745446874992922,-0.15454810408875347,-2.244442536959704
7.755402875016443,-0.17494074376299978,-2.245981217887647
7.765359875047579,-0.15986084768548608,-2.247723102878742
7.775312833371572,-0.06128987949807197,-2.249314191233394
7.785268833336886,-0.006410635993815959,-2.249924393271551
7.7952248333604075,0.0005682260217145086,-2.249988217563656
7.805180833325721,-0.03159801534377039,-2.2499825603054036
7.815137833356857,-0.03600344922859222,-2.2502971817451654
7.825093833380379,-0.05827638900373131,-2.250655632086532
7.835049833345693,-0.0745711583364755,-2.251235831813432
7.845005833369214,-0.05797448081430048,-2.251978262267584
7.854961833334528,-0.05032519897911698,-2.25255545619656
7.864917833358049,-0.03909790995530784,-2.25305649387878
7.874874833330978,-0.022735015992075207,-2.2534457917671467
7.884830833354499,-0.029198281494900585,-2.2536721415868985
7.894786833378021,0.0019772725179791452,-2.2539628396781484
7.9047428333433345,0.018799976902082564,-2.253943153953028
7.914698833366856,0.012416964434087277,-2.253755981382549
7.924655833339784,0.012288097282871604,-2.2536323456680147
7.934611833363306,-0.01600961250253022,-2.2535100053711776
7.94456783332862,-0.043725268514826894,-2.2536693970726973
7.954523833352141,-0.05675767980515957,-2.2541047258470592
7.964479833375663,-0.05601338407024741,-2.2546698053085343
7.974436833348591,-0.0651804523402825,-2.2552275305722054
7.984392833372112,-0.04053501395042986,-2.2558764671572384
7.994348833337426,0.009913378553465009,-2.256280033754723
8.004304833360948,0.003600861579179764,-2.2561813361576113
8.014260833326261,0.0025289710192009807,-2.2561454859798538
8.024217833357397,-0.00373981517739594,-2.2561203050153367
8.034173833380919,-0.019611488208174706,-2.256157538615331
8.044129833346233,-0.015501302168704571,-2.2563527905912513
8.054085833369754,-0.02071790018118918,-2.2565071215560075
8.064041833335068,0.025730224801227452,-2.256713388969493
8.073998833366204,0.07178835877217353,-2.256457193120346
8.083954833331518,0.10428022152744235,-2.2557424682229006
8.09391083335504,0.12059809193015099,-2.2547042543349205
8.10386683337856,0.1167044949810952,-2.2535035797288274
8.113822833343875,0.10629366455599666,-2.2523416697808436
8.123778833367396,0.07178150199819357,-2.251283410054024
8.133735833340324,-0.00581728978548199,-2.2505686816405714
8.143691833363846,-0.05534692939370871,-2.2506265985778127
8.15364783332916,-0.08021273472346366,-2.2511776326049366
8.163603833352681,-0.11429032581858338,-2.2519762305937303
8.173559833376203,-0.0914890444278717,-2.2531141050802685
8.183516833349131,-0.14240906512364745,-2.2540250614931603
8.193472833372653,-0.12175333729013801,-2.255442886148881
8.203428833337966,-0.07463220692239703,-2.2566550623707182
8.213384833361488,-0.035416429890319706,-2.257398100624593
8.223340833326802,0.015057151322253048,-2.2577507065993525
8.233297833357938,0.031387444774154574,-2.257600782543168
8.24325383338146,0.01817650382872671,-2.2572882891422585
8.253209833346773,0.022530283501837403,-2.25710732387077
8.263165833370294,0.05668927651830018,-2.256883012367696
8.273121833335608,0.05239585335832089,-2.256318613932646
8.283078833366744,0.04930021405220032,-2.255796908419126
8.293034833332058,0.051696247709915044,-2.2553060754897323
8.30299083335558,-0.05063886098563671,-2.2547913876463164
8.312946833379101,-0.1569688330963254,-2.2552955481474806
8.322902833344415,-0.11357775122858585,-2.2568583298443428
8.33285983337555,-0.0709369082422927,-2.257989223516862
8.342815833340865,-0.07558480514679104,-2.258695471372862
8.352771833364386,-0.08054213396273553,-2.2594479936946814
8.3627278333297,-0.025323034753091635,-2.2602498711776207
8.372683833353221,0.00842816978925839,-2.2605019873122183
8.38264083332615,0.03356164511991665,-2.2604180680258548
8.392596833349671,0.06080673503223807,-2.2600839282862513
8.402552833373193,0.059999663955532016,-2.25947853643084
8.412508833338507,0.08023841679096222,-2.2588811797785797
8.422464833362028,0.07895491641014815,-2.2580823260991214
8.432421833334956,0.11892782564274967,-2.257296171998563
8.442377833358478,0.09924609775654972,-2.2561121265636666
8.452333833382,0.06614965574350208,-2.255124032412068
8.462289833347313,0.03748747027711943,-2.25446544644178
8.472245833370835,-0.03883842605631799,-2.2540922211868195
8.482202833343763,-0.09601778604090214,-2.254478935394011
8.492158833367284,-0.13633040936663748,-2.2554348884740927
8.502114833332598,-0.15109459234401584,-2.256792194025018
8.51207083335612,-0.11472484703175724,-2.2582964917899493
8.522026833379641,-0.08677873763255775,-2.259438692369696
8.53198383335257,-0.08988209252245724,-2.260302748257954
8.541939833376091,-0.08899814883247019,-2.2611976143732218
8.551895833341405,-0.09036515476182104,-2.2620836799399107
8.561851833364926,-0.07239157672505826,-2.2629833554228447
8.57180783333024,-0.06279485230799765,-2.2637040859582083
8.581764833361376,-0.03812305348226801,-2.2643293343045943
8.59172083332669,-0.01939029900357127,-2.2647088874237413
8.601676833350211,-0.00548298550886102,-2.264901937241077
8.611632833373733,0.03571493710158393,-2.264956525844932
8.621588833339047,0.04339228328783065,-2.2646009479323874
8.631545833370183,0.025859377461019906,-2.2641688909663396
8.641501833335496,-0.039289913331158464,-2.2639114350052347
8.651457833359018,-0.08078519540838898,-2.2643026053832838
8.66141383338254,-0.08191724376752973,-2.26510690279067
8.671369833347853,-0.04945255229249597,-2.2659224708667782
8.68132683337899,-0.007372852431144565,-2.2664148699314945
8.691282833344303,-0.0016689540899824352,-2.2664882740500434
8.701238833367825,-0.014226614866638556,-2.2665048901570026
8.711194833333138,-0.0003912518173456192,-2.2666465303341212
8.72115083335666,0.0022501182183623314,-2.266650425637224
8.731107833329588,0.020185408412944528,-2.2666280212101846
8.74106383335311,0.007707785968668759,-2.2664270552835504
8.751019833376631,-0.02269070962909609,-2.266350316566265
8.760975833341945,-0.0445775504456833,-2.266576225270545
8.770931833365466,-0.07461944811511785,-2.267020039363831
8.780888250039425,-0.07983926209621132,-2.267762981681246
8.790844250004739,-0.07704868756234647,-2.2685578613719066
8.80080025002826,-0.08037655726075173,-2.26932495810709
8.810756249993574,-0.09103844337165357,-2.27012518710839
8.820712250017095,-0.09134189559146762,-2.2710315658527396
8.830669250048231,-0.08994190771132708,-2.271941057109988
8.840625250013545,-0.10420187797397376,-2.272836518740042
8.850581250037067,-0.1016391895338893,-2.273873952639602
8.86053725000238,-0.10456266031600535,-2.2748858724070757
8.870493250025902,-0.10955111185088755,-2.2759268982556415
8.88045024999883,-0.0983729988243431,-2.277017698673375
8.890406250022352,-0.08617874935269357,-2.277997100251984
8.900362250045873,-0.08501896326430142,-2.2788550958825664
8.910318250011187,-0.07545005880296231,-2.279701544677877
8.920274250034709,-0.05521105471998453,-2.2804527254650937
8.930231250007637,-0.0674931494705379,-2.281002461935446
8.940187250031158,-0.036455694814212625,-2.281674423733162
8.950143249996472,-0.001145177185535431,-2.282037376629468
8.960099250019994,0.02913792726583779,-2.282048778013554
8.970055250043515,0.04450301215052605,-2.28175868080901
8.980012250016443,0.05158252393361181,-2.281315564318232
8.989968250039965,0.0174042830709368,-2.2808020087087355
8.999924250005279,-0.012508710902184248,-2.280628731667085
9.0098802500288,-0.03988193021155894,-2.2807532683931213
9.019836249994114,-0.05539178393315524,-2.281150332888924
9.02979325002525,-0.06795094991102815,-2.2817018688832715
9.039749250048772,-0.06835824502632022,-2.2823783885421842
9.049705250014085,-0.08505157062783837,-2.2830589632272953
9.059661250037607,-0.10031537991017103,-2.283905736666467
9.069618250010535,-0.10795223641209305,-2.284904576901517
9.079574250034057,-0.10108696569688619,-2.2859793493697746
9.08953024999937,-0.09187369071878493,-2.2869857711967465
9.099486250022892,-0.07390294035896659,-2.2879004656637036
9.109442250046413,-0.06130943569354713,-2.288636243339656
9.119399250019342,-0.038276778152212504,-2.289246701389197
9.129355250042863,-0.003237904803827405,-2.2896277849933804
9.139311250008177,0.021964097153395416,-2.289660021573495
9.149267250031698,0.03680284126661718,-2.289441347021719
9.159223249997012,0.04312761912122369,-2.289074937935345
9.169180250028148,-0.004785735877230764,-2.2886455162304125
9.179136249993462,-0.05689030196517706,-2.28869316301664
9.189092250016984,-0.07676632186397911,-2.2892595628643435
9.199048250040505,-0.0664391979854554,-2.290023848366627
9.209004250005819,-0.07098094965331257,-2.2906853170194656
9.218961250036955,-0.04902777034789324,-2.2913920743373737
9.228917250002269,-0.08264083670452238,-2.291880194817257
9.23887325002579,-0.10444360552355647,-2.292702966989431
9.248829250049312,-0.12102811809629202,-2.29374280752848
9.25878625002224,-0.1269908893480897,-2.2949478844970885
9.268742250045761,-0.0828670599963516,-2.296212205794425
9.278698250011075,-0.056840271726250655,-2.2970372302408744
9.288654250034597,-0.04343180224299431,-2.297603131987518
9.29861024999991,-0.03176918344572187,-2.2980355390091427
9.308567250031047,-0.04618058745749295,-2.298351864769701
9.31852324999636,-0.06105298046953977,-2.298811638696826
9.328479250019882,-0.04674907386302948,-2.2994194821718166
9.338435250043403,-0.02575226149521768,-2.2998849159522967
9.348391250008717,-0.003433804800733924,-2.30014130546685
9.358348250039853,0.023039171705022454,-2.300175495861358
9.368304250005167,0.02718905942514539,-2.299946117868662
9.378260250028688,0.023699468532577157,-2.2996754235923857
9.388216249994002,0.00974789321422577,-2.2994394716844972
9.398173250025138,-0.00899208577349782,-2.29934241191146
9.40812925004866,-0.026173105705529453,-2.299431937117632
9.418085250013974,-0.03771044790744782,-2.2996925165571285
9.428041250037495,-0.06119988262653351,-2.300067961777382
9.437997250002809,-0.06144656203687191,-2.300677267806689
9.447954250033945,-0.07549151921644807,-2.3012890912268036
9.457910249999259,-0.09225786192342639,-2.302040684789504
9.46786625002278,-0.11484225729480387,-2.3029592040649836
9.477822250046302,-0.14303937669843436,-2.304102573581312
9.48777925001923,-0.1576026712730527,-2.305526816651226
9.497735250042751,-0.1544909110106528,-2.307095908850128
9.507691250008065,-0.14040405487641694,-2.3086340203547913
9.517647250031587,-0.08302075954154134,-2.310031883128443
9.5276032499969,-0.04402372319251299,-2.310858437807559
9.537560250028037,-0.02556492218747735,-2.311296782020758
9.54751624999335,0.0009175560437142849,-2.31155130638517
9.557472250016872,0.009209711831063033,-2.311542171197177
9.567428250040393,0.006938817724585534,-2.3114504793059703
9.577384250005707,0.014012231044471265,-2.311381396436945
9.587341250036843,0.005643805637955666,-2.311241876651999
9.597297250002157,0.015099648702889682,-2.311185686923263
9.607253250025678,0.040555794406682256,-2.311035354820422
9.6172092500492,0.07464405667036772,-2.310631581330355
9.627166250022128,0.08059105871245266,-2.309888350460109
9.63712225004565,0.0644875892624259,-2.309085985877672
9.647078250010964,0.03912247739732266,-2.308443947441212
9.657034250034485,0.07683389374986291,-2.3080544440553243
9.666990249999799,0.12841801196336747,-2.3072894858118156
9.676947250030935,0.0051647907681763175,-2.306010827662698
9.686903249996249,-0.1500326466187835,-2.3059594070059894
9.69685925001977,-0.2307756415754557,-2.307453132039255
9.706815250043292,-0.24426898704841735,-2.309750734332208
9.71677225001622,-0.2215799082443118,-2.3121829206296365
9.726728250039741,-0.16994879303500057,-2.3143889702013287
9.736684250005055,-0.12570539725944402,-2.3160809803788904
9.746640250028577,-0.06242248060181737,-2.3173325033169623
9.75659624999389,-0.011061031669378281,-2.317953981531669
9.766553250025027,0.03156164383515716,-2.3180641162243454
9.776510333351325,0.017340210378170014,-2.3177498543067636
9.786466333374847,0.028056548684835435,-2.3175772151718306
9.79642233334016,0.041176293622702365,-2.3172978841740974
